wfsl:TransactionDeposits	5
met:OtherPolicyRelatedBalances	5
pag:FloorPlanNotesPayable	5
mlic:OtherPolicyRelatedBalances	5
mlic:PayablesForCollateralUnderSecuritiesLoanedAndOtherTransactions	5
csv:DeferredPreneedCemeteryRevenue	5
csv:DeferredPreneedCemeteryReceiptsHeldInTrust	5
cli:RentsReceivedInAdvanceAndSecurityDeposits	5
us-gaap:DebtDefaultLongtermDebtAmount	5
ck0001118384:AccruedManagementFeesPayableToGeneralPartner	5
ori:ReinsuranceBalancesAndFundsHeld	5
earn:Duetobrokers	5
ori:OtherPolicholdersBenefitsAndFunds	5
prta:AccruedResearchAndDevelopmentCurrent	5
us-gaap:LiabilitiesSubjectToCompromiseCapitalLeaseObligationsAndAccruedInterest	5
gltc:InsurancePremiumFinanceContractsCurrent	5
ori:TotalPolicyLiabilitiesAndAccruals	5
udr:SecurityDepositsAndPrepaidRent	5
csv:DeferredPreneedFuneralReceiptsHeldInTrust	5
plus:NonrecourseNotesPayableCurrent	5
plus:RecourseNotesPayableCurrent	5
fvrg:ConvertibleNotesPayableRelatedPartiesNoncurrent	5
plus:AccountsPayableFloorPlan	5
plus:NonrecourseNotesPayableNonCurrent	5
plus:RecourseNotesPayableNonCurrent	5
fvrg:ConvertibleNotesPayableRelatedPartiesCurrent	5
nmih:WarrantLiability	5
us-gaap:PartnersCapitalAllocatedForIncomeTaxAndOtherWithdrawals	5
csgs:ClientDeposits	5
ozm:OtherLiabilitiesOfConsolidatedFunds	5
rmax:AmountsPayableUnderTaxReceivableAgreementsNoncurrent	5
csv:CareTrustsCorpus	5
us-gaap:BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent	5
so:DeferredCapacityExpenses	5
lpad:AccruedInterestPayableRelatedParty	5
so:OtherCostOfRemovalObligations	5
fnbg:SavingsAndMoneyMarket	5
so:OtherRegulatoryLiabilitiesDeferred	5
scnd:ContingentConsiderationPayableLessCurrentPortion	5
scnd:ContingentConsiderationPayableCurrent	5
ck0000081061:EmployeeStockOwnershipPlan401KPayableCurrent	5
pdce:ProductionTaxLiabilityCurrent	5
pei:DistributionsInExcessOfPartnershipInvestments	5
pei:TenantsDepositsAndDeferredRent	5
gsv:DeferredGroundLeasePayable	5
gnus:DisputedTradePayable	5
pets:AccruedExpensesAndOtherCurrentLiabilities	5
nptn:AccruedAndOtherLiabilitiesCurrent	5
ufcs:AccruedExpensesAndOtherLiabilities	5
hiw:AccountsPayableAccruedExpensesAndOtherLiabilities	5
pbf:EconomicDevelopmentAuthorityLoan	5
bid:DueToConsignors	5
mho:ObligationForConsolidatedInventoryNotOwned	5
emci:PolicyholderDividendsPayableFromAffiliates	5
prk:TotalBorrowings	5
prk:OtherLiabilitiesUnclassified	5
ebix:DerivativeFinancialInstrumentLiabilitiesFairValueDisclosureCurrent	5
ebix:DerivativeFinancialInstrumentLiabilitiesFairValueDisclosureNoncurrent	5
amp:PolicyholderAccountBalancesFuturePolicyBenefitsandClaims	5
rsl:PolicyholderAccountBalancesFuturePolicyBenefitsandClaims	5
pes:AccruedInsuranceClaimsAndSettlements	5
hfbc:InterestBearingNontransactionDeposits	5
klac:DeferredSystemProfit	5
us-gaap:SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent	5
isba:CertificatesOfDepositUnderOtherSavings	5
us-gaap:GuarantyLiabilities	5
agm:ReserveForLosses	5
ofc:AdvanceRentAndSecurityDepositLiability	5
wfm:DeferredLeaseLiabilities	5
jnj:AccruedRebatesReturnsAndPromotions	5
mho:CommunityDevelopmentDistrictObligations	5
fcnca:PayableToFdicForLossShareAgreements	5
emci:PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesFromAffiliates	5
fult:FederalHomeLoanBankAdvancesAndDebtLongTerm	5
us-gaap:CompensatedAbsencesLiability	5
us-gaap:LiabilityForTitleClaimsAndClaimsAdjustmentExpense	5
rdi:FilmRentPayable	5
dst:ClientFundsObligationsCurrent	5
us-gaap:DeferredCompensationArrangementWithIndividualRecordedLiability	5
coo:AccruedPensionLiabilityAndOther	5
payx:ClientFundObligations	5
payx:CurrentLiabilitiesBeforeClientFundObligations	5
ades:SettlementAwardsAndRelatedAccruedLiabilitiesCurrent	5
glow:AccruedSalesTaxesAndRegulatoryFees	5
cac:SavingsandMoneyMarketDeposits	5
us-gaap:DeferredFinanceCostsNet	5
cac:AccruedInterestPayableAndOtherLiabilities	5
ygyi:ContingentAcquisitionDebtCurrentPortion	5
laws:FinancingLeaseObligationNoncurrent	5
laws:SecurityBonusPlan	5
emms:AccruedSalariesAndCommissionsCurrent	5
zion:OtherLiabilitiesReserveForUnfundedLendingCommitments	5
hrg:LongTermDebtCurrentAndNonCurrent	5
bvsn:UnearnedLicenseRevenues	5
mac:ConvertibleDebtLineOfCreditAndOtherNotesPayable	5
bfs:AccountsPayableAccruedExpensesAndOtherLiabilities	5
csaf:RedemptionsPayable	5
csaf:OfferingCostsPayable	5
arck:RescissionAgreementPayable	5
cft:RedemptionsPayable	5
cft:ServiceFee	5
cft:OfferingCostsPayable	5
mac:SecuredDebtNonrelatedParty	5
mac:InvestmentsInUnconsolidatedJointVentures	5
hrg:InsuranceReserves	5
ivz:LongTermDebtOfConsolidatedInvestmentProducts	5
ivz:Otherliabilitiesofconsolidatedinvestmentproducts	5
ivz:UnsettledFundPayables	5
us-gaap:OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent	5
cik0000914748:CommissionReserves	5
tsco:DeferredRent	5
rmbs:LongTermImputedFinancingObligation	5
bvsn:DeferredMaintenanceRevenues	5
cpt:DistributionsPayable	5
eqr:AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrentOtherThanInterestAndDividendPayable	5
rtrx:AcquisitionRelatedContingentConsiderationNoncurrent	5
wmk:PostretirementBenefitObligations	5
xrx:PensionAndOtherBenefitLiabilities	5
vrtx:ConstructionFinancingObligationNoncurrent	5
odfl:AccruedExpensesAndOtherCurrentLiabilities	5
us-gaap:CommercialPaperNoncurrent	5
vrx:BusinessCombinationContingentConsiderationNoncurrentLiability	5
pfbi:OtherInterestBearingDepositLiabilities	5
tco:DistributionsInExcessOfInvestmentsInAndNetIncomeOfUnconsolidatedJointVentures	5
ain:IncomeTaxesPayableAndDeferred	5
cit:CreditBalancesOfFactoringClients	5
wlb:PostretirementMedicalBenefitsCurrent	5
kanp:DepositsAndDeferredGains	5
wlb:ProductionTaxes	5
millgmt:RedemptionsPayableToManagingOwner	5
rtrx:AcquisitionRelatedContingentConsideration	5
us-gaap:GuaranteedInterestContracts	5
eme:LongTermDebtAndCapitalLeaseObligationsNonCurrent	5
eme:CurrentMaturitiesOfLongTermDebtAndCapitalLeaseObligations	5
blmn:AccruedandOtherLiabilitiesCurrent	5
met:PayablesForCollateralUnderSecuritiesLoanedAndOtherTransactions	5
ir:DeferredTaxLiabilitiesAndOtherTaxLiabilitiesNoncurrent	5
ubnt:UnrecognizedTaxBenefitsInLongTermIncomeTaxesPayable	5
atlc:NotesPayableAssociatedWithStructuredFinancingsAtFairValue	5
pcv:RentalDeposits	5
cc:MembershipDepositsCurrent	5
wdr:AccruedCompensation	5
pl:PolicyLiabilitiesAndAccruals	5
pl:StableValueProductAccountBalances	5
cc:MembershipDepositsNoncurrent	5
all:ClaimPaymentsOutstanding	5
pfg:ContractholderFunds	5
mdp:BroadcastRightsPayableNoncurrent	5
mtge:ObligationToReturnSecuritiesBorrowedUnderReverseRepurchaseAgreementsAtFairValue	5
rnwk:AccruedExpensesAndOtherCurrentLiabilities	5
chh:DeferredCompensationAndRetirementPlanObligationsNoncurrent	5
apam:StockBasedAwardsRedemptionAmount	5
epr:CommonDividendsPayableCurrentAndNoncurrent	5
uthr:ShareTrackingAwardPlans	5
epr:PreferredDividendsPayableCurrentAndNoncurrent	5
pl:AnnuityAccountBalances	5
chrw:BankChecksOutstanding	5
pl:NonrecourseFundingObligations	5
rt:RentAndOther	5
cldt:EquityMethodInvestmentsDistributioninExcessofInvestmentLiability	5
apam:AmountsPayableUnderTaxReceivableAgreement	5
lnc:DeferredGainOnBusinessSoldThroughReinsurance	5
at:OtherIntangibleLiabilitiesNet	5
fbiz:FederalHomeLoanBankAndOtherBorrowings	5
ci:AccountsPayableAccruedLiabilitiesAndOtherLiabilitiesCurrentAndNoncurrent	5
splp:DepositLiabilitiesNoncurrent	5
splp:DepositLiabilitiesCurrent	5
trv:ContractholderPayables	5
slab:DeferredIncomeOnShipmentsToDistributorsCurrent	5
drsv:LinesOfCreditRelatedParties	5
abr:SecuredDebtRepurchaseAgreementsAndWarehouseAgreementBorrowings	5
gigl:IncentiveFromLessorCurrent	5
clne:LongTermDebtAndCapitalLeaseObligationsExcludingRelatedParties	5
us-gaap:FinancialServicesLiabilities	5
lqdt:ProfitSharingDistributionsPayable	5
fofn:SavingsNowAndMoneyMarket	5
abr:DueToBorrowers	5
spg:AccountsPayableAccruedExpensesIntangiblesAndDeferredRevenues	5
st:CapitalLeaseAndOtherFinancingObligationsNoncurrent	5
lqdt:AccruedExpensesAndOtherCurrentLiabilities	5
cinav:EscrowedInvestorProceeds	5
low:DeferredRevenueFromSalesOfExtendedWarrantyContracts	5
ci:InsuranceAndContractholderLiabilities	5
st:LongTermDebtCapitalLeaseAndOtherFinancingObligationsCurrent	5
ccptiv:DeferredRentalIncomeDerivativeAndOtherLiabilities	5
gcnl:MortgagePayableAndPremium	5
st:AccruedExpensesAndOtherCurrentLiabilities	5
ci:LiabilityForClaimsAndClaimsAdjustmentExpenseHealth	5
chm:LongTermEmployeeRelatedLiabilitiesAndOther	5
spg:CashDistributionsAndLossesInPartnershipsAndJointVenturesAtEquity	5
lpi:AccruedCapitalExpendituresCurrent	5
pl:LiabilitiesRelatedToSeparateAccountsVariableAnnuity	5
fbc:RepresentationAndWarrantyReserve	5
esrx:ClaimsAndRebatesPayable	5
lpi:UndistributedRevenueAndAccruedRoyaltiesCurrent	5
ggp:InvestmentsInAndLoansToFromUnconsolidatedRealEstateAffiliatesLiabilities	5
lnc:ReinsuranceRelatedDerivativeLiabilities	5
acy:NotesPayableAndAccruedInterest	5
mdp:BroadcastRightsPayableCurrent	5
ppbi:FederalHomeLoanBankAdvancesAndOtherBorrowings	5
regn:DeferredRevenueFromRelatedPartyCurrent	5
msg:OtherEmployeeRelatedLiabilitiesNoncurrent	5
sbbx:AccruedInterestPayableAndOtherLiabilities	5
ltc:EarnOutLiabilities	5
tax:DueToAreaDevelopers	5
pl:LiabilitiesRelatedToSeparateAccountsVariableUniversalLife	5
eeft:AccruedExpensesAndOtherCurrentLiabilities	5
nwli:LiabilityForFuturePolicyBenefitsUniversalLifeAndAnnuityContracts	5
regn:DeferredRevenueFromRelatedPartyNoncurrent	5
chuy:IncentiveFromLessorNoncurrent	5
ggp:LongTermDebtExcludingJuniorSubordinatedNotes	5
mdp:AccruedDistributionCosts	5
cown:AccountsPayableAccruedExpensesandOtherLiabilities	5
mn:AmountsPayableUnderTaxReceivableAgreement	5
lts:CommissionsAndFeesPayable	5
vntv:TaxReceivableAgreementsObligationLongTermPortion	5
lnc:LongTermDebtAndFairValueHedges	5
regn:DeferredRevenueExcludingAmountsFromRelatedPartyNonCurrent	5
regn:DeferredRevenueExcludingAmountsFromRelatedPartyCurrent	5
cown:CapitalWithdrawalsPayableConsolidatedFunds	5
kkr:AccountsPayableAccruedExpensesAndOtherLiabilities	5
cown:FeesPayableCurrentAndNoncurrent	5
cown:AccountsPayableAndOtherAccruedLiabilitiesConsolidatedFunds	5
chuy:IncentiveFromLessorCurrent	5
txrh:AccruedTaxesAndLicensesCurrent	5
mtd:ShortTermDebtAndLongTermDebtCurrentMaturities	5
fpo:UnsecuredRevolvingCreditFacility	4
sale:AccruedLiabilitiesAndOtherLiabilitiesCurrent	4
ciix:UnearnedRevenuePaidInCash	4
fpo:MortgageLoanOnRealEstate	4
ipxl:AccruedProfitSharingAndRoyaltyExpenses	4
fcb:DepositsInterestBearingAndNoninterestBearing	4
aiz:DeferredGainOnDisposalOfBusinesses	4
us-gaap:LeaseIncentivePayableCurrentAndNoncurrent	4
sgm:MortgageRepurchaseBorrowings	4
tnet:WorkSiteEmployeeRelatedLiabilities	4
mmac:UnfundedEquityCommitmentsToLowerTierPropertyPartnership	4
hrtg:AccruedCompensation	4
icon:OtherTaxLiabilitiesNonCurrent	4
eep:AccruedGasPurchasesCurrent	4
bwld:AccruedLiabilitiesForUnredeemedGiftCardsAndAccruedAdvertisingCurrent	4
us-gaap:DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities	4
admd:LiabilityForLackOfAuthorizedShares	4
wvvi:DeferredRevenueOtherCurrent	4
vslr:DistributionsPayableToNonControllingInterestsAndRedeemableNonControllingInterests	4
dtst:LeasesPayableNonCurrent	4
ajg:PremiumsPayableToInsuranceAndReinsuranceCompanies	4
somd:ConvertibleNotesPayableRelatedPartyCurrent	4
urbn:AccruedExpensesAndOtherLiabilitiesCurrent	4
abff:RedemptionsPayableToLimitedPartner	4
nptn:NotesPayableAndShortTermBorrowing	4
cik0001482974:FiniteLivedIntangibleLiabilitiesNet	4
acef:RedemptionsPayableToLimitedPartner	4
jcg:UnfavorableLeaseCommitmentsAndDeferredCreditsNet	4
acef:RedemptionsPayableToGeneralPartner	4
dtst:LeasesPayableCurrent	4
cvbf:PayablesForSecuritiesPurchased	4
chrs:AdvancePaymentsUnderLicenseAgreement	4
rh:FinancingObligationsUnderBuildToSuitTransactions	4
ccitii:DeferredRentalIncomeDerivativeAndOtherLiabilities	4
mep:AccruedGasPurchasesCurrent	4
dva:MedicalExpensePayable	4
nsre:SecuritizationBondsPayable	4
sgm:MortgagePurchasesAndIndemnificationsReserves	4
sgm:LoansEligibleForRepurchaseFromGovernmentNationalMortgageAssociationLiability	4
pgc:SubtotalDeposits	4
us-gaap:LiabilityForAsbestosAndEnvironmentalClaimsGross	4
cnet:PayableForPurchasingOfSoftwareTechnology	4
mtbc:AccruedLiabilitiesRelatedPartiesCurrent	4
wage:CustomerObligations	4
pru:IncomeTaxLiabilities	4
pah:ContingentConsiderationNoncurrent	4
cbfv:BrokeredDeposits2	4
jynt:CoOpFundsLiabilityCurrent	4
ameh:MedicalLiabilitiesCurrent	4
antm:LiabilityForFuturePolicyBenefitsCurrent	4
us-gaap:ContractualObligationDueInNextTwelveMonths	4
nly:SecuritizedDebtOfConsolidatedVie	4
cim:SecuritizedDebtNonagencyResidentialMortgagebackedSecurities	4
cim:SecuritizedDebtLoansHeldForInvestmentAtFairValue	4
sfm:CapitalAndFinancingLeaseObligationsCurrent	4
wtba:Timedepositslessthan250000	4
sfm:CapitalAndFinancingLeaseObligationsNoncurrent	4
cim:PayableForInvestmentsPurchased	4
us-gaap:JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrustCurrent	4
ccgi:AccountsPayableOneCurrent	4
cik0001575048:DistributionsPayableCurrentAndNoncurrent	4
cg:OtherLiabilitiesOfConsolidatedRealEstateVie	4
pgc:BrokeredCertificatesOfDeposit	4
us-gaap:PreferredStockValue	4
pmt:MortgageLoanParticipationAndSaleAgreement	4
brka:IncomeTaxesPrincipallyDeferred	4
tmhc:LiabilitiesAttributableToConsolidatedOptionAgreements	4
lll:AdvancePaymentsAndBillingsInExcessOfCostsIncurred	4
blk:SeparateAccountCollateralLiabilitiesUnderSecuritiesLendingAgreements	4
ampe:AccruedCompensationCurrent	4
wg:LongTermLiabilitiesForUnrecognizedTaxBenefits	4
l:InsuranceReservesIncludingPolicyholdersFunds	4
upld:CanadianTaxCreditLiabilityToSellersNoncurrent	4
ajg:PremiumFinancingBorrowings	4
dft:PrepaidRentsAndOtherLiabilities	4
uga:LicenseFeesPayableCurrentAndNoncurrent	4
aame:JuniorSubordinatedNotesNet	4
uhn:LicenseFeesPayableCurrentAndNoncurrent	4
nclh:AccruedLiabilitiesAndOtherLiabilitiesCurrent	4
praa:DeferredTaxLiabilitiesNetAfterAdjustments	4
nclc:AccruedLiabilitiesAndOtherLiabilitiesCurrent	4
unl:LicenseFeesPayableCurrentAndNoncurrent	4
dno:LicenseFeesPayableCurrentAndNoncurrent	4
cg:LoansPayableOfConsolidatedRealEstateVieAtFairValue	4
pbf:PayableToRelatedPartiesTaxReceivableAgreementCurrent	4
casy:AccruedPropertyTaxes	4
bioc:InterestPayableNoncurrent	4
us-gaap:ObligationWithJointAndSeveralLiabilityArrangementAmountRecognized	4
axpw:InterestPayableConvertibleNotes	4
axpw:SubordinatedConvertibleNotesCurrent	4
ers:AccruedExpensesDerivativeLiabilities	4
parr:ObligationsUnderSupplyAndExchangeAgreements	4
pesi:LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationIncludingNotHeldForSaleNoncurrent	4
lvs:DeferredRentFromMallSaleTransactions	4
pesi:LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationIncludingNotHeldForSaleCurrent	4
lvs:DeferredProceedsFromSaleOfAssets	4
unty:TimeDeposits100000AndUnder250000	4
vntv:TaxReceivableAgreementsObligationtoRelatedPartiesCurrent	4
vntv:TaxReceivableAgreementsObligationtoRelatedPartiesLongTermPortion	4
us-gaap:LinesOfCreditFairValueDisclosure	4
caro:DraftsOutstanding	4
cylu:WarrantLiabilityCurrent	4
tgls:WarrantLiabilityNonCurrent	4
lake:AccruedValueAddedTaxesNoncurrent	4
omcm:ConvertibleNotesPayableRelatedPartiesNoncurrent	4
acrx:FairValueOfContingentPutOptionLiability	4
cslt:AccruedLiabilitiesandOtherAccruedLiabilitiesCurrent	4
arr:InterestPayableSecuritiesSoldunderAgreementstoRepurchase	4
arr:CashCollateralHeldForCounterparties	4
wtm:DeferredTaxLiabilityNetofValuationAllowance	4
indi2:DueToGeneralPartnersAndAffiliates	4
indi4:DueToGeneralPartnersAndAffiliates	4
kbsrii:NotesPayableExcludingNotesPayableForRealEstateHeldForSale	4
egle:FairValueBelowContractValueOfTimeChartersAcquired	4
chso:LiabilitiesHeldForSale	4
caro:ReserveForMortgageRepurchaseLosses	4
mlgt:PurchaseCommitments	4
us-gaap:FinanceLeaseLiabilityNoncurrent	4
millnestor:CashDenominatedInForeignCurrenciesLiability	4
ipas:AccruedVendorPayableNoncurrent	4
us-gaap:QualifiedAffordableHousingProjectInvestmentsCommitment	4
millnestor:DueToGeneralPartner	4
millgmt:CapitalContributionsReceivedInAdvance	4
millgmt:AccruedBrokerageFees	4
millgmt:AccruedManagementFees	4
ccgi:AccruedLiabilitiesOneCurrent	4
millgmt:CashDenominatedInForeignCurrenciesLiability	4
ubnk:MortgagorsAndInvestorsEscrowAccounts	4
ubnk:AccruedExpensesAndOtherLiabilities	4
grpn:Accruedmerchantandsupplierpayable	4
kmi:LongTermDebtExcludingPreferredInterest	4
apts:Rentsreceivedinadvanceandtenantsecuritydeposits	4
millmmm:CashDenominatedInForeignCurrenciesLiabilities	4
nbio:LicenseAgreementLiability	4
kmi:PreferredinterestingeneralpartnerofKMP	4
deac:ContingentConsiderationPayable	4
rgbp:DueToShareholder	4
kmi:DebtFairValueAdjustments	4
rgbp:AccruedRent	4
us-gaap:LossContingencyDiscountedAmountOfInsuranceRelatedAssessmentLiability	4
wdnt:AccruedInterestRelatedParty	4
itus:PatentAcquisitionObligation	4
pzn:SecuritiesSoldShortatFairValue	4
exas:LeaseIncentivePayableNoncurrent	4
bioc:SupplierFinancings	4
bdco:DeferredRevenueAndExpenses	4
nico:AccruedInterestPayableAndOtherLiabilities	4
tomz:DeferredRentCurrent	4
rlog:CurrentPortionOfDeferredPaymentLiability	4
oaks:MulitfamilySecuritizedDebtObligations	4
most:ConvertibleNotesPayableRelatedPartiesNetOfDiscountNoncurrent	4
rtrx:AccruedRoyaltiesNoncurrent	4
uamy:HillgroveAdvancesPayable	4
mjn:AccruedRebatesAndReturns	4
ptla:AccruedLiabilitiesAndOtherLiabilitiesCurrent	4
ptx:SeniorSecuredNotesTreximet	4
mjn:IncomeTaxesPayableAndDeferred	4
mdca:TrustLiabilityCurrent	4
vr:DeferredTaxLiabilityCarryingAmount	4
wex:AmountsDueUnderTaxReceivableAgreement	4
us-gaap:AdditionalPaidInCapitalCommonStock	4
fivn:SalesandExciseTaxesPayableNoncurrent	4
bebe:DeferredRentAndOtherLeaseIncentivesNoncurrent	4
fivn:AccruedFederalFees	4
fslr:SolarModuleCollectionAndRecyclingLiability	4
dvax:AccruedResearchAndDevelopmentExpensesCurrent	4
ago:VariableInterestEntityConsolidatedCarryingAmountLiabilitiesWithoutRecourse	4
ago:VariableInterestEntityConsolidatedCarryingAmountLiabilitiesWithRecourse	4
us-gaap:CommonStockValueOutstanding	4
ffkt:SecuritiesSoldUnderAgreementsToRepurchaseAndOtherLongtermBorrowings	4
endv:AcquisitionPayable	4
pgai:OtherAccruedInterest	4
xon:DeferredConsiderationCurrent	4
rrgb:ConstructionRelatedLiabilitiesCurrent	4
kbr:CurrentMaturitiesOfNonRecourseLongTermDebt	4
strzq:AccruedRentLicensesAndOtherLiabilitiesCurrent	4
lulu:AccruedInventoryLiabilityCurrent	4
cys:PaybleForCashReceivedAsCollateral	4
cpa17:IntangibleLiabilitiesNet	4
yume:AccruedDigitalMediaPropertyOwnerCosts	4
bhoii:DistributionsPayabletoNoncontrollingInterest	4
vyst:RelatedPartyLineOfCredit	4
true:LeaseFinancingObligation	4
sqnf:DistributionsPayableToLimitedPartners	4
sqnf:DistributionsPayableToGeneralPartner	4
onvi:EmployeeRelatedLiabilitiesAndOtherAccruedExpenses	4
pfsi:MortgageLoanParticipationAndSaleAgreement	4
whg:DividendsPayableNonCurrent	4
prsc:AccruedTransportationCostsCurrent	4
agii:AccruedUnderwritingExpense	4
us-gaap:EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities	4
rjog:RedemptionsPayable	4
rjog:AccruedLiabilitiesAdministrativeAndLegalCosts	4
fpf:OperatingServicesFeePayable	4
pbya:StockPayableCurrent	4
us-gaap:ValuationAllowancesAndReservesBalance	4
us-gaap:LiabilitiesSubjectToCompromiseDebtAndAccruedInterest	4
fpf:DistributionFeesPayable	4
grbk:LandunderPurchaseOptionsRecordedObligation	4
apdn:WarrantLiabilityNoncurrent	4
syn:WarrantLiabilities	4
cik1198415:ForeignCurrencyLiabilitiesinNewEdgeAccount	4
usci:PayableForSharesRedeemed	4
isba:InterestPayableAndOtherLiabilities	4
gvp:ContingentConsideration	4
gvp:CurrentContingentConsideration	4
acmc:SecuredInvestorCertificatesSeriesDNetOfCurrentMaturities	4
acmc:DepositOnRealEstateHeldForSale	4
aret:OperatorFeesAndOtherPayablesCurrent	4
cof:DebtExcludingSecuredDebt	4
omcl:DeferredRevenueServicesNoncurrent	4
smid:AccruedCompensationCurrent	4
crvl:AccountsAndTaxesPayable	4
cphc:AccruedLiabilitiesOperatingSegmentsCurrent	4
us-gaap:DeferredIncomeTaxesAndOtherAssetsNoncurrent	4
els:DeferredRevenueRightToUseAnnualPayments	4
us-gaap:InvestmentOwnedUnrecognizedUnrealizedDepreciation	4
joe:SeniorNotesHeldBySpecialPurposeEntity	4
rpxc:NoncurrentDeferredTaxLiabilities	4
evfu:GeneralPartnerFeesPayable	4
vnr:DistributionPayable	4
spke:PayableTaxReceivableAgreementNoncurrent	4
adma:CurrentPortionOfDeferredRevenue	4
oxis:SettlementNotePayable	4
vnr:LeaseOperating	4
vnr:DevelopmentalCapital	4
pcfo:InterestPayableRelatedParty	4
pcfo:SecuredDebtNetOfDiscount	4
mho:A2018ConvertibleSubordinatedDebt	4
vnr:ProductionAndOtherTaxes	4
zoes:LiabilityforDeemedLandlordFinancingNoncurrent	4
uspb:DistributionsPayable	4
uspb:EmployeeRelatedLiabilitiesNonCurrent	4
torm:ExportCreditRefinancingFacility	4
sn:AccruedCapitalExpendituresCurrent	4
mc:AmountDuePursuantToTaxReceivableAgreement	4
amrk:LiabilityOnBorrowedMetals	4
cori:ProductRecallLiabilityNonCurrent	4
amrk:ObligationUnderProductFinancingAgreement	4
inov:DeferredRentCreditAndIncentiveFromLessorNoncurrent	4
amrk:DeferredTaxesAndOtherTaxLiabilitiesNonCurrent	4
cori:ProductRecallLiabilityCurrent	4
cori:AccruedLiabilitiesAndOtherLiabilitiesCurrent	4
amkr:Capitalexpenditurespayable	4
emis:DerivativeLiabilitiesRelatedPartyCurrent	4
emis:RelatedPartyTransactionDerivativeLiabilityNoncurrent	4
emis:DeferredLeaseLiabilityAndOtherLiabilitiesNonCurrent	4
jll:MinorityShareholderRedemptionLiabilityCurrent	4
acy:AccruedMaintenanceCosts	4
acy:MaintenanceReserves	4
lc:PayableToInvestors	4
simu:ContractPayableNoncurrent	4
upld:DueToSellerCurrent	4
simu:ContractPayableCurrent	4
vstr:SecuredNotePayableToRelatedPartyNonCurrent	4
frfd:OptionsWritten	4
fbl:OtherPolicyClaimsAndBenefits	4
fbl:InterestSensitiveProducts	4
torm:DeferredTaxLiabilitiesCurrentDomestic	4
vnr:OilAndNaturalGasRevenuePayable	4
usdp:DeferredRevenueRelatedPartiesCurrentPortion	4
bgcp:NotesPayableAndCollateralizedBorrowings	4
pacb:DeferredContractualRevenueNoncurrent	4
syn:InterestBearingDepositLiabilitiesExcludingBrokeredDeposits	4
qtmm:AccountsPayableAndAccruedLiabilitiesExcludingAccruedSalariesCurrent	4
fil:DeferredGovernmentGrantsCurrent	4
gsi:OtherPayableRelatedParties	4
bkj:TimeDeposits250000OrMore	4
pfb:DemandAndInterestChecking	4
pfb:SavingsAndMoneyMarket	4
rng:LongTermSalesTaxContingentLiability	4
pacb:DeferredContractualRevenueCurrent	4
regn:FacilityLeaseObligationsNoncurrent	4
pra:PolicyLiabilities	4
pedo:NotesPayableNetOfDiscountRelatedPartyCurrent	4
bkj:TimeDepositsLessThan250000	4
us-gaap:TimeDepositMaturitiesAfterRollingYearFive	4
aiii:LiabilitiesOfDisposalGroupExcludingDiscontinuedOperation	4
syn:FederalFundsPurchasedAndOtherShortTermBorrowings	4
pgai:PrimaryLenderRelatedPartyDebt	4
kbsreiti:LiabilitiesRelatedToRealEstateHeldForSale	4
rvnc:FinancingLeaseObligationNoncurrentNetofCurrentPortion	4
kbsreiti:NotesPayableExcludingNotesPayableForRealEstateHeldForSale	4
mhr:NotesPayableExcludingLiabilitiesForAssetsHeldForSale	4
clsh:InterestPayableRelatedPartiesCurrent	4
us-gaap:VariableInterestEntityNonconsolidatedCarryingAmountLiabilities	4
cmtv:FederalFundsPurchasedAndOtherBorrowedFunds	4
exe:ContingentConsideration	4
ptx:AccruedAllowances	4
fish:LongtermIncentivePlanPayableRelatedPartiesCurrent	4
fish:LongtermIncentivePlanPayableRelatedPartiesNoncurrent	4
blkb:DonationsPayableCurrent	4
ayr:LiquidityFacility	4
tfsl:PrincipalInterestAndRelatedEscrowOwedOnLoansServiced	4
supn:AccruedSalesDeduction	4
goas:AmountDueToDirector	4
us-gaap:AccruedPayrollTaxesCurrentAndNoncurrent	4
flks:AccruedExpensesAndOtherCurrentLiabilities	4
fcsc:WarrantLiabilityNoncurrent	4
fcsc:WarrantLiabilityCurrent	4
visi:LiabilitiesHeldForSale	4
egn:AccruedDevelopmentAndExplorationCosts	4
wlb:LongtermDebtandCapitalLeaseObligationsExcludingLinesofCreditCurrent	4
luk:PayablesExpenseAccrualsAndOtherLiabilities	4
so:DeferredCapacityExpenseOther	4
nru:MemberCapitalSecurities	4
nru:LoanandGuaranteeSubordinatedCertificates	4
fil:AccruedCompensation	4
nru:MembershipSubordinatedCertificates	4
ge:LiabilitiesOfAssetsHeldForSale1	4
fce:CashDistributionsAndLossesInExcessOfInvestmentsInUnconsolidatedEntities	4
glxz:JackpotLiabilities	4
slm:Upromiserelatedliability	4
cat:LongTermDebtDueAfterOneYearMachineryEnergyTransNoncurrent	4
