cik1325703:ManagerRetainedEarningsAccumulatedDeficit	3
cik1325703:ManagerDistributions	3
us-gaap:AccumulatedComprehensiveIncomeAfterAdoptionOfNewAccountingPrinciple	3
ete:LimitedPartnersCapitalAccountClassDUnits	3
ghl:ContingentConvertiblePreferredStockValue	3
clms:Non-ControllingInterestInCalamosInvestmentsLlcCalamosInterest	3
slh:CommonSharesValue	3
slh:NoncontrollingInterests	3
slh:RedeemableNoncontrollingInterests	3
amtx:Eb5NotesPayable	3
glla:SharesToBeIssuedValue	3
kblb:PreferredStockSeriesA	3
kblb:CommonStockClassBValue	3
kblb:CommonStockIssuable	3
dpdm:TotalDolphinDigitalMediaInc.Deficit	3
mnrk:NoncumulativePerpetualPreferredStock	3
gale:DeficitAccumulatedDuringDevelopmentalStage	3
uan:CommonUnitValue	3
gst:AccruedDrillingAndOperatingCost	3
gst:AdvancesFromNonOperators	3
gst:CommodityDerivativePremiumPayableCurrent	3
gst:CommodityDerivativePremiumPayableNoncurrent	3
se:LongTermDebtCurrentExcludingCommercialPaper	3
tsra:AccruedLegalFeesCurrent	3
bncn:Nonvotingcommonstock	3
bncn:Directorsdeferredfeeplan	3
gcnl:NoncontrollingInterests	3
gcnl:NoncontrollingInterestSubjectToRedemptionValue	3
dlyt:CommonStockPayable	3
us-gaap:StockholdersEquityAttributableToParentNotAllowableForNetCapital	3
us-gaap:LeveragedLeasesBalanceSheetDeferredTaxesArisingFromLeveragedLeases	3
tteg:DeferredNoncashOfferingCosts	3
aacs:PreferredStockSeriesB	3
fxcb:UnearnedESOPSharesAndFutureEquityAwards	3
semg:PayableToPrePetitionCreditors	3
wpx:GrossDerivativeLiabilitiesCurrent	3
wpx:GrossDerivativeLiabilitiesNoncurrent	3
npci:MembershipInterest	3
npci:InsuranceReservesCurrent	3
npci:InsuranceReservesLongTerm	3
lnco:VotingCommonStockValue	3
esph:CommonStockIssuableValue	3
us-gaap:DerivativeAssetsLiabilitiesAtFairValueNet	3
phx:StockholdersEquityBeforeTreasuryStockAdjustment	3
awk:RedeemablePreferredStockAtRedemptionValue	3
knd:DueToThirdPartyPayors	3
knd:ProfessionalLiabilityRisksCurrent	3
knd:ProfessionalLiabilityRisksNonCurrent	3
arp:AccruedLiabilitiesAssociatedWithDrillingContracts	3
arp:CurrentPortionOfDerivativePayableToDrillingPartnerships	3
arp:AccruedWellDrillingAndCompletionCosts	3
us-gaap:GeneralPartnersShareOfUndistributedEarningsIncentiveDistributionRightEmbeddedInGeneralPartnerInterest	3
atls:AccruedLiabilitiesAssociatedWithDrillingContracts	3
atls:AccruedWellDrillingAndCompletionCosts	3
sbsa:ConvertiblePreferredStock	3
vlp:ParentCompanysLimitedPartnersCapitalAccount	3
vlp:NetParentCompanyInvestment	3
vrtc:CommonStockToBeIssued	3
hsbcusa:StockholdersEquityAttributabletoParentAttributabletoCommonStockholders	3
sci:DeferredPreneedFuneralAndCemeteryReceiptsHeldInTrust	3
sci:CareTrustsCorpus	3
nwp:ExchangeGasDueToOthers	3
nwp:ExchangeGasOffsetLiability	3
xlnx:DeferredIncomeOnShipmentsToDistributors	3
cpt:CommonStocksValueOutstanding	3
fch:NoncontrollingPreferredCapital	3
hfbl:UnearnedRecognitionAndRetentionPlanShares	3
sund:AdditionalPaidInCapitalStockToBeIssued	3
gtxi:WarrantsSettleableInCashFairValueDisclosure	3
fil:PreferredStockSeriesBValue	3
axl:SeriesJuniorParticipatingPreferredStock	3
axl:SeriesCommonStock	3
pktx:CommonStockToBeReturnedToTreasury	3
lci:CommonStockValueOutstandingIncludingTreasuryStock	3
cmn:ContingentConsiderationLiabilitiesNoncurrent	3
ni:LegalAndEnvironmentalReserves	3
ni:ExchangeGasPayable	3
ngls:TreasuryUnitsValue	3
cool:DueToDistributionPartnersCurrent	3
cool:CustomerCreditsCurrent	3
egas:BuildToSuitLiability	3
wpt:SubordinatedPartnersCapitalAccounts	3
smpr:ConvertiblePromissoryNotePayableCurrent	3
nuot:CommonStockIssuable	3
tgls:LegalReserves	3
tier:ConvertibleStockValue	3
infor:ReceivableFromStockholdersOrAffiliates	3
us-gaap:CapitalAccumulationPlans	3
bffi:ReclassificationOfEsopShares	3
uhfi:StatutoryReserves	3
somd:ConvertiblePreferredStockSeries0.001ParValue100000SharesAuthorized15500SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesA10.001ParValue3000000SharesAuthorized696000SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesB0.001ParValue200000SharesAuthorized3500SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesC0.001ParValue1000000SharesAuthorized13404SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesD0.001ParValue375000SharesAuthorized130000SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesE0.001ParValue1000000SharesAuthorized275000SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesP0.001ParValue600000SharesAuthorized86640SharesIssuedAndOutstanding	3
somd:ConvertiblePreferredStockSeriesS0.001ParValue50000SharesAuthorized0SharesIssuedAndOutstanding	3
cmci:StatutoryReserveFundPursuantToCorporateLaw	3
pgtk:NatureOfOperationsAndContinuanceOfBusiness	3
pgtk:SubsequentEvents	3
us-gaap:PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable	3
cicn:PreferredStockSeriesBValue	3
fil:SeriesEConvertiblePreferredStock10ParValue5000SharesAuthorizedNoneIssuedAndOutstanding	3
bbep:CommonUnitsCommonPartnersCapitalAccounts	3
bbep:AccumulatedOtherComprehensiveIncomeLossNetofTaxPartnership	3
aimc:AccrualsAndOtherCurrentLiabilities	3
fil:CommonStockPayableunissued	3
fpmi:PreferredStockSeriesBValue	3
gnrc:ExcessPurchasePriceOverPredecessorBasis	3
us-gaap:PolicyholdersSurplus	3
stn:MembersEquityUnitsValue	3
tllp:EquityOfPredecessors	3
mnro:PreferredStockConvertibleValue	3
sabr:AccruedSubscriberIncentives	3
fbrc:RestrictedStockUnitsValue	3
pub09:ShortTermHedgeLiabilityDueToAffiliate	3
pub18c:ShortTermHedgeLiabilityDueToAffiliate	3
pub18b:ShortTermHedgeLiabilityDueToAffiliate	3
ser28:ShortTermHedgeLiabilityDueToAffiliate	3
kcg:AccumulatedOtherComprehensiveIncomeLossExcludingPartnershipEffect	3
enbl:GasImbalanceLiability	3
enbl:SubordinatedUnitIssuanceValue	3
zeno:StockPayable	3
syf:AccumulatedOtherComprehensiveIncomeLossOtherNetofTax	3
bhoi:ConvertibleStockValue	3
dow:LongtermDebtandCapitalLeaseObligationsNetofUnamortizedIssuanceCosts	3
dow:LongtermDebtCurrentMaturitiesNetofCurrentPortionofUnamortizedIssuanceCosts	3
etr:CurrentpayabledueEntergyLouisiana	3
etr:NonCurrentPayabledueEntergyLouisiana	3
tep:CapitalStockExpense	3
acol:DerivativeLiablility	3
brc:ClassANonvotingCommonStockValueIssued	3
brc:ClassBVotingCommonStockValueIssued	3
brc:OtherEquity	3
gild:Accruedgovernmentandotherrebates	3
all:AccumulatedOtherComprehensiveIncomeLossUnrealizedNetCapitalGainsandLossesFixedIncomeSecurities	3
hr:CumulativeNetIncomeAttributableToCommonStockholders	3
nfx:AdvancesFromJointOwners	3
hska:PublicCommonStockValueIssued	3
eqfn:UnearnedESOPSharesCostBasis	3
eqfn:DeferredCompensationArrangementCommonStockReservedForFutureIssuanceCostBasis	3
eqfn:ReclassificationOfEsopSharesSubjectToRepurchaseObligation	3
gern:CollaborativeArrangementAccruedCollaborationChargesCurrent	3
tbph:AccruedClinicalAndDevelopmentExpensesCurrent	3
opc:PatronageCapitalAndMembershipFees	3
orgs:RedeemableCommonStock	3
mnst:AccruedDistributorTerminations	3
tbnk:UnearnedEsopSharesHistoricalCost	3
wba:ReceivableFromEmployeesForIssuanceOfCapitalStock	3
cik0001575048:ManagingMembersCapitalAccount	3
cik0001575048:OtherMembersCapitalAccount	3
clsh:StockPayable	3
isrl:ShortTermDebtAndCurrentMaturitiesOfLongtermDebt	3
ual:UnamortizedFairValueAdjustmentNetLeases	3
vz:DeferredCompensationEmployeeStockOwnershipPlansAndOther	3
ctb:LongTermDebtCurrentExcludingNotesPayableCurrent	3
juno:SuccessPaymentLiability	3
plpc:DeferredCompensationLiability	3
viab:Programobligationsnoncurrent1	3
cqp:DeferredRevenueRelatedPartyCurrent	3
snmx:LeaseholdIncentiveObligationcurrent	3
snmx:LeaseholdIncentiveObligationnoncurrent	3
ottw:MaximumCashObligationRelatedToESOPShares	3
wpz:ClassBLimitedPartnerCapitalAccount	3
ebio:WarrantLiability	3
spl:OtherNonCurrentLiabilitiesRelatedParty	3
skis:InvestorFundsHeldInEscrow	3
skis:SaleLeasebackTransactionDeferredGainCurrentNet	3
mtdr:DuetoJointVenturesCurrent	3
mtdr:DuetoJointVenturesNonCurrent	3
tcon:AccountsPayableAndAccruedExpensesExcludingCompensationAndRelatedExpenses	3
tdoc:AccruedLiabilitiesAndOtherLiabilitiesExcludingAccruedCompensationCurrent	3
bpmc:LeaseIncentivePayableNoncurrent	3
ck0001412502:MinorityInterestInPartiallyOwnedProperties	3
ck0001412502:StockholdersEquityAttributableToParentBeneficialInterest	3
tris:CapitalizationLongTermDebtNoncurrentAndEquity	3
tris:DeferredCreditsRegulatoryLiabilitiesAndOtherLiabilities	3
mfon:EquityAmountPayable	3
thrm:AdditionalPaidInCapitalCommonStockNetOfAdjustments	3
saia:ClaimsInsuranceAndOtherNoncurrent	3
ceco:AccruedAdvertisingAndMarketingCostsCurrent	3
sf:StockholdersEquityBeforeAdjustmentForUnearnedEmployeeStockOwnershipPlanShares	3
chp:StockholdersEquityAndTemporaryEquityIncludingPortionAttributableToNoncontrollingInterest	3
dxlg:LinesOfCreditNetOfDeferredIssuanceCostCurrent	3
us-gaap:UndistributedNetRealizedGainOrLossOnSaleOfProperties	3
us-gaap:UndistributedIncomeFromOtherThanGainOrLossOnSaleOfProperties	3
brx:AccumulatedLosses	3
blbd:AccruedLiabilitiesExcludingProductWarrantyAccrualCurrent	3
eyes:AccruedClinicalTrialExpenses	3
eyes:DeferredGrantRevenue	3
sp:AccrualOfPropertyPayrollAndOtherTaxesCurrent	3
sp:CapitalLeaseAndOtherObligationsNonCurrent	3
sp:OffMarketLeaseUnfavorableNoncurrent	3
spxf:DeferredTaxLiabilitiesNetAndOtherNoncurrent	3
bxp:NoncontrollingInterestRedeemablePartnershipUnitsCommonUnitsValue	3
bxp:NoncontrollingInterestRedeemablePartnershipSeriesFourUnitsPreferredUnitsValue	3
csc:IncomeTaxLiabilitiedAndDeferredIncomeTaxes	2
hsh:AdvertisingAndPromotion	2
cmi:AccumulatedOtherComprehensiveIncomeLossOther	2
tgt:LongtermDebtandOtherBorrowingsCurrentMaturities	2
ucc:AccruedAndOtherCurrentLiabilities	2
fdo:SaleLeasebackTransactionDeferredGainGrossNonCurrrent	2
fmc:AccruedCustomerRebates	2
fmc:GuaranteesOfVendorFinancing	2
hnz:SumOfCapitalStockAdditionalCapitalAndRetainedEarnings	2
hnz:CapitalStock	2
mye:LongtermDebtNetofDeferredFinancingCosts	2
oxm:BusinessAcquisitionContingentConsiderationAtFairValueAtBalanceSheetDateNoncurrent	2
wag:ReceivableFromEmployeesForIssuanceOfCapitalStock	2
wec:TotalDeferredCreditsAndOtherLiabilities	2
wec:TotalCapitalization	2
sfy:UndistributedOilAndGasRevenues	2
us-gaap:TemporaryEquityLiquidationPreference	2
vsym:CommonStockIssuable	2
car:TotalLiabilitiesExclusiveOfLiabilitiesUnderVehiclePrograms	2
car:LiabilitiesUnderVehiclePrograms	2
car:Debt	2
car:DebtDueToRelatedParty	2
car:DeferredIncomeTaxesUnderVehiclePrograms	2
car:OtherLiabilitiesUnderVehiclePrograms	2
bhb:AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPlanPriorServiceCostAndUnamortizedNetActuarialLossNetOfTax	2
sjw:PurchasedPower	2
pseg:NonrecourseDebtNoncurrent	2
bdn:DeferredCompensationPayableInCommonStock	2
ann:CurrentPortionOfLongTermPerformanceCompensation	2
ann:GiftCertificatesAndMerchandiseCreditsRedeemableCurrent	2
ann:LongtermperformancecompensationLessCurrentPortion	2
prx:PayablesDueToDistributionAgreementPartners	2
prx:AccruedGovernmentPricingLiabilitiesCurrent	2
acfn:SupplementalUnemploymentBenefitsSeverancenoncurrent	2
gild:AccruedGovernmentRebates	2
isns:WarrantyAndOtherCurrentLiabilities	2
omg:PurchasePricePayableToSellerCurrent	2
omg:PurchasePricePayableToSeller	2
ppl:PriceRiskManagementLiabilitiesCurrent	2
ppl:CounterpartyCollateralCurrent	2
ppl:DerivativeInstrumentsAndHedgesCurrentLiabilitiesRelatedParties	2
ppl:DeferredInvestmentTaxCredit	2
ppl:PriceRiskManagementLiabilities	2
us-gaap:PreferredStockSharesOutstanding	2
mec:TotalCapitalizationNoncurrentLongtermDebtAndEquity	2
wwsg:StockPayable	2
us-gaap:RedeemableConvertiblePreferredStockCarryingAmount	2
celo:ConvertibleNotesPayable-RelatedParty	2
celo:ConvertibleNotePayable-BridgeLoan	2
celo:SecuredConvertibleNote	2
gobk:SubscriptionReceivedInAdvance	2
fil:AccruedInterestStockholder	2
fil:CommonStockToBeIssued1000000SharesAtDecember312012	2
ulti:PreferredStock	2
ulti:CommonStockBalanceSheet	2
emax:Commonstockvalueconvertible	2
gpi:FloorplanNotesPayableCreditFacilityGross	2
gpi:FloorplanOffset	2
gpi:FloorplanNotesPayableManufacturerAffiliates	2
sjg:DerivativesEnergyRelatedLiabilitiesNoncurrent	2
gov:CumulativeCommonStockDistributions	2
sir:CumulativeCommonStockDistributions	2
bg:LetterOfCreditObligationsUnderTradeStructuredFinanceProgramAtCarryingAmount	2
mntg:MinorityInterestDiscontinuedOperations	2
depo:DeferredLicenseRevenueCurrent	2
depo:LiabilityRelatedToSaleOfFutureRoyaltiesCurrent	2
depo:LiabilityRelatedToSaleOfFutureRoyaltiesNoncurrent	2
mlp:ContractTerminationAccrualsCurrent	2
mlp:ContractTerminationAccrualsNoncurrent	2
us-gaap:NotesPayableRelatedPartiesCurrent	2
uec:ShareIssuanceObligation	2
alyi:ObligationToIssueShares	2
heni:CommonStockShareSubscribed	2
fil:InterestPayableStockholder	2
btap:LimitedPartnersClassA	2
btap:LimitedPartnersClassB	2
stnd:UnearnedEmployeeStockOwnershipPlanEsopShares	2
eqm:LimitedPartnersSubordinatedUnitsCapitalAccount	2
exlp:TreasuryUnitsValue	2
snmx:LeaseholdIncentiveObligationCurrent	2
snmx:LeaseholdIncentiveObligationNoncurrent	2
newp:AccruedExpensesAndOtherCurrentLiabilities	2
ns:OtherAccruedTaxesCurrent	2
hewa:EmployeeAdvancesCollateralizedShares	2
tzoo:FundsHeldForReverseForwardStockSplitLiability	2
cvat:AdvancesFromPartner	2
pesi:PreferredStockOfSubsidiaryValue	2
lieg:StockSubjectToRescission	2
frnk:UnearnedEmployeesStockOwnershipPlanShares	2
frnk:UnearnedEquityIncentivePlanShares	2
frnk:UndistributedStockBasedDeferralPlan	2
adc:ExcessStock	2
ctso:PreferredStockValueNotIncludedInStockholdersEquity	2
hbnk:UnearnedESOPSharesCarryingValue	2
eswb:AccumulatedDeficitPriorToReenteringDevelopmentStage	2
strl:ObligationForNoncontrollingOwnersInterestInSubsidiariesAndJointVentures	2
cik1337675:CumulativeStockBasedCompensation	2
chev:SharesAcquiredByStockBenefitPlans	2
mdse:PartnersEquityBeforeSubscriptionReceivable	2
sibc:UnallocatedRecognitionAndRetentionPlanShares	2
fec:OtherLiabilitiesNoncurrentTotal	2
rpm:AccruedLossReserves	2
cydy:CommonStockPayable	2
cydy:CommonAndPreferredStockSubjectToRescission	2
smpl:UnearnedEmployeeStockOwnershipPlanSharesAtCost	2
alog:WarrantLiabilitiesCurrent	2
alog:AccruedRestructuringChargesCurrent	2
wgl:GasCostsAndOtherRegulatoryLiabilities	2
wgl:TotalDeferredCredits	2
wgl:RegulatoryLiabilitiesOther	2
wgl:RegulatoryLiabilitiesGasCosts	2
wgl:AccruedAssetRemovalCosts	2
ck0001294632:AdvancementFromDivestiture	2
pny:GeneralTaxesPayableCurrent	2
pny:ConditionalAssetRemovalObligations	2
ual:LeaseFairValueAdjustmentNet	2
aviv:NonControllingInterestInPartnerships	2
merc:PaidInCapital	2
ttmi:EquipmentPayable	2
psb:TotalCumulativeDistributions	2
mwv:NonrecourseLiabilitiesOwedByConsolidatedSpecialPurposeEntities	2
crr:AccruedFreightCurrent	2
hurn:AccruedConsiderationForBusinessAcquisitionsCurrent	2
swx:TaxesPayableNoncurrent	2
slxp:ReserveForProductReturnsRebatesAndChargebacks	2
us-gaap:LeaseIncentivePayableCurrentAndNoncurrent	2
ikan:Warrants	2
cnk:AccruedFilmRental	2
cnk:AccruedPayroll	2
cnk:DeferredRevenueFromCompanyOne	2
mur:LiabilitiesOfAssetsHeldForSaleNoncurrent	2
saia:ClaimsInsuranceAndOther	2
bro:PremiumsPayableToInsuranceCompanies	2
bro:PremiumDepositsAndCreditsDueCustomers	2
cik:NoncontrollingInterestRedeemablePartnershipSeriesTwoUnitsPreferredUnitsValue	2
cik:NoncontrollingInterestRedeemablePartnershipUnitsCommonUnitsValue	2
cik:NoncontrollingInterestRedeemablePartnershipSeriesFourUnitsPreferredUnitsValue	2
cik:TemporaryEquityCarryingAmountRedeemableInterestInPropertyPartnerships	2
gnw:AccumulatedOtherComprehensiveIncomeLossNetUnrealizedLossOnSecuritiesNotOtherThanTemporarilyImpaired	2
aria:FacilityLeaseObligationsLessCurrentPortion	2
uup:Common	2
sni:Total	2
cohu:DeferredProfit	2
enoc:AccruedAcquisitionContingentConsiderationNonCurrent	2
chi:DueToParent	2
iqnt:AccruedCircuitCost	2
news:StockholdersEquityBeforeRetainedEarningOfConsolidatedVariableInterestEntities	2
news:VariableInterestEntityRetainedEarningAccumulatedLoss	2
uacl:AccruedClaimsAndInsurance	2
afcb:CommonStockAcquiredByBenefitPlansRestrictedStock	2
scln:LiabilitiesCurrentAndDeferredRentCurrentAndDeferredRevenueCurrent	2
scln:LiabilitiesNonCurrentAndDeferredRentNonCurrent	2
sbcf:StockholdersEquityBeforeAccumulatedOtherComprehensiveIncome	2
oxgn:AccruedResearchAndDevelopment	2
ck0001337272:NoncontrollingInterestInPreferredStockSubjectToPutOption	2
ck0001337272:StockSubjectToPutOption	2
cik0001163389:CommonStockWarrants	2
stxs:WarrantsAndDebtConversionFeaturesAtFairValue	2
ck0001496454:ExcessStock	2
zzdd:ReallocationOfFormerGeneralPartnersDeficitCapital	2
zzdd:FormerGeneralPartnersCumulativeNetIncome	2
zzdd:FormerGeneralPartnersCumulativeCashDistributions	2
frfd:PartnersCapitalIncludingOtherOwnershipInterests	2
ck0000034115:AccruedExpensesAndOtherCurrentLiabilities	2
ck0000034115:UnfavorableLeaseObligationsAndOtherLongTermLiabilities	2
crus:SoftwareLicenseAgreement	2
am:DeferredIncomeTaxesAndNoncurrentIncomeTaxesPayable	2
us-gaap:DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent	2
glns:CapitalStockAuthorized	2
xtog:PreferredBShares	2
xdsl:ConvertibleDebtDerivativeLiability	2
cambu:CommonStockSubjectToPossibleConversionOrTenderValue	2
bbyf:StatutoryReserveFund	2
fern:LoanPayableToRelatedParty	2
pgtk:CommonStockIssuable	2
oxfc:OfficerCompensationPayable	2
sor:TemporaryEquityReductionOfStockholdersEquity	2
appz:StockSubscriptionPayable	2
alim:OutsourcedServicesPayable	2
hsp:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesAndOtherLiabilitiesNoncurrent	2
us-gaap:BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned	2
drh:TotalOtherLiabilities	2
ihs:AccruedCompensation	2
fil:PreferredStockSeriesB	2
applied:DerivativeLiabilitiesEmbeddedConversionFeatureOfDebentures	2
pmbs:DerivativeLiabilityConvertibleDebt	2
us-gaap:JuniorSubordinatedNotesCurrent	2
nrom:NotePayableToBankNetOfCurrentPortion	2
tbuff:UnlimitedNonvotingConvertibleRedeemableAndRetractablePreferredSharesWithNoParValue	2
starb:JointInterestRevenuesPayable	2
fil:DeficitAccumulatedFromPriorOperations	2
fil:UnamortizedEquityCompensation	2
fil:PreferredStockSeriesAValue	2
pcyg:SeriesBConvertiblePreferredStock0.01ParValue30000000SharesAuthorized411927SharesIssuedAndOutstandingAtSeptember302011AndJune302011	2
iwsy:SeriesBPrefferedStockValue	2
dps:Prepaidforwardrepurchasecontract	2
cstu:ReceiptsInAdvanceAndOtherCurrentLiabilities	2
gst:CommodityContractLiabilityCurrent	2
gst:CommodityContractLiabilityNoncurrent	2
glf:OtherTaxLiabilities	2
stnr:CurrentPortionOfDeferredTuitionRevenue	2
stnr:LongTermDeferredTuitionRevenue	2
pstb:ReclassifiedCommonStockValue	2
kips:UndesignatedStockValue	2
spar:OtherLiabilitiesCurrentCustomerRebates	2
btn:AccumulatedOtherComprehensiveIncomeForeignCurrencyTranslationAdjustment	2
jgpk:DeferredRevenueAndCustomerDepositsCurrent	2
pke:StockHoldersEquityIncludingTreasuryStock	2
efh:LongTermDebtOfAffiliateHeldByRelatedParty	2
csii:CommonStockWarrants	2
wtm:AccumulatedOtherComprehensiveIncomeLossCumulativeEquityInUnrealizedGainsLossesFromUnconsolidatedAffiliates	2
wtm:AccumulatedOtherComprehensiveIncomeLossNetOfTaxOther	2
sep:LongTermDebtCurrentExcludingCommercialPaper	2
nslp:SubordinatedUnitsValueIssued	2
fil:GcehAccruedReturnOnNoncontrollingInterest	2
two:RetainedEarnings	2
besp:OtherComprehensiveLoss	2
elra:SeriesBPreferredStockParValue0.001280000000SharesAuthorized88000000And0SharesIssuedAndOutstandingRespectively	2
chji:PayableOnAcquisitionOfSubsidiary	2
chji:SeriesCConvertiblePreferredStock	2
bvx:SeriesAConvertiblePreferredStock	2
dlyt:StockholdersEquityIncludingTreasuryStock	2
tteg:AccruedLiabilitiesNoncurrent	2
tteg:AccruedRoyaltiesNoncurrent	2
tteg:CommonStockPayable	2
tteg:PrepaidConsultingServicesPaidWithCommonStock	2
stlt:SeriesAPreferredStockValue	2
stlt:SeriesCPreferredStockValue	2
klxc:AdvancesPayable	2
klxc:DueToAffiliates	2
oas:TreasuryStockCost	2
naey:ConvertibleNotePayableOfficer	2
libe:AccumulatedDeficitFromDiscontinuedOperations	2
cegx:StockSubscriptionReceivable	2
aspz:DonatedCapital	2
tru:DeferredRelatedPartyRevenueCurrent	2
sara:RevenueAndSeveranceTaxPayable	2
us-gaap:VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet	2
wpx:AccruedAndOtherCurrentLiabilities	2
wpx:CashorLettersofCreditReceivedasCollateral	2
ucmt:InterestPayableRelatedPartiesCurrent	2
ucmt:CommonStockIssuable	2
gs:Transportation	2
gs:TransportationAffiliates	2
awk:DeferredCreditsAndRegulatoryLiabilities	2
atls:AccruedProducerLiabilities	2
atls:CurrentPortionOfDerivativePayableToDrillingPartnerships	2
cix:RelatedPartyTaxExpenseDueToAffiliatesCurrentOne	2
vlp:AccrualForTaxesOtherThanIncomeTaxesIncludingAdValoremExciseSalesAndUseAndPayroll	2
vlp:SubordinatedLimitedPartnersCapitalAccount	2
egp:ExcessSharesValue	2
mye:LiabilitiesofAssetsHeldforsaleCurrent	2
pva:OtherDeferredCompensation	2
sci:DeferredPreneedFuneralRevenues	2
sci:DeferredPreneedCemeteryRevenues	2
synl:AccruedLiabilitiesCurrentAndCustomerDepositsCurrent	2
synl:AdditionalPaidInCapitalCommonStockAndDeferredCompensationEquity	2
wgo:OperatingLeaseRepurchaseObligations	2
mu:ConvertibleDebtEquity	2
str:RegulatoryAndOtherNoncurrentLiabilities	2
us-gaap:AdvancesToAffiliate	2
chscp:ChecksAndDraftsOutstanding	2
gva:NonRecourseDebtNoncurrent	2
gva:NonRecourseDebtCurrentMaturities	2
pq:AccruedAcquisitionCostsCurrent	2
hon:AsbestosRelatedLiabilities	2
fil:DonatedCapital	2
kkr:PartnerCapitalAppropriated	2
us-gaap:EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation	2
cway:UnearnedESOPSharesCarryingValue	2
szmk:ParentCompanyInvestment	2
fil:StockPayable	2
alyi:ShareSubscriptionReceivable	2
psd:PowerCostAdjustmentMechanismLiabilityNoncurrent	2
doc:MinorityInterestInPartiallyOwnedProperties	2
ajsb:UnearnedStockAwards	2
nuvl:SeriesBPreferredStock.001ParValue2000000SharesAuthorized164359And0SharesIssuedAndOutstandingAggregateLiquidationPreferencesOf987504And0AsOfJune302014AndDecember312013	2
nuvl:SeriesCPreferredStock.001ParValue2000000SharesAuthorized400870And0SharesIssuedAndOutstandingAggregateLiquidationPreferencesOf2505214And0AsOfJune302014AndDecember312013	2
nuvl:SeriesDPreferredStock.001ParValue2000000SharesAuthorized1767358And0SharesIssuedAndOutstandingAsOfJune302014AndDecember312013	2
nuvl:SeriesPreferredStock0.60StatedValue7150000SharesAuthorized583334And641668SharesIssuedAndOutstandingAggregateLiquidationPreferencesOf758764And822026AsOfJune302014AndDecember312013	2
ngls:ReceivablesFromUnitOfferings	2
trgp:DerivativeLiabilityBeforeEffectsOfMasterNettingArrangementsNoncurrent	2
trgp:DerivativeLiabilityBeforeEffectsOfMasterNettingArrangementsCurrent	2
cznc:EquityBeforeAccumulatedOtherComprehensiveIncome	2
lbio:CommonStockToBeIssuedValue	2
crtn:AccruedSeveranceLiability	2
sgnl:LeaseTerminationAbandonmentPayableCurrent	2
hisp:NotesPayableStockholderClassifiedCurrent	2
sjm:AmountDueFromEsopTrust	2
atny:SpecialVotingStockValue	2
csu:FederalAndStateIncomeTaxesPayable	2
ms:PreferredStockCarryingValue	2
aveo:AccruedLeaseExitChargeCurrent	2
ttph:AccruedInterestPaymentTermLoan	2
exeo:PreferredStockSeriesB	2
kkd:LeaseObligationsCurrent	2
kkd:LeaseObligationsNoncurrent	2
oprx:RevenueSharePayableCurrent	2
oprx:StockPayable	2
crbo:TransportationContractsLiabilitiesCurrent	2
crbo:TransportationContractsLiabilitiesNoncurrent	2
rgin:SeriesAPreferredStockValue	2
rgin:CommonStockToBeIssued	2
rgin:TreasuryStock	2
bwp:Gaspayables	2
asti:EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiabilityNoncurrent	2
atec:NoteReceivablefromShareholdersforSettlementPayment	2
abtbi:DueToDirectors	2
fil:NoncontrollingInterests	2
alg:Warrants	2
alg:EquityToBeIssued	2
rte:GrantAgreementPayable	2
crfn:AccumulatedOtherComprehensiveIncomeLossNetofTaxExcludingNoncontrollingInterest	2
splng:DeferredRevenueRelatedPartyCurrent	2
splng:DeferredRevenueRelatedPartyNoncurrent	2
fil:GainLossOnDiscontinuedOperations	2
us-gaap:LoansAndLeasesReceivableCommercial	2
blkg:CommonStockSubscribed	2
gryn:StockPayable	2
fift:StockSubscriptionsReceivable	2
us-gaap:ForeignCurrencyContractsLiabilityFairValueDisclosure	2
mmex:CommonStockPayable	2
eworld:OtherComprehensiveIncomeLoss	2
chaa:WarrantLiabilityCurrent	2
ptra:CommonStockPayable	2
onsm:CommonStockCommittedForIssue	2
onsm:ObligationToRepurchaseCommonShares	2
nnab:PrepaidServicesPaidForWithCommonStock	2
alex:BusinessCombinationDeferredConsiderationCurrent	2
toad:LoansPayableRelatedPartiesAccruedInteres	2
dkl:Tankinspectionliabilitiescurrent	2
dkl:Pipelinereleaseliabilitiescurrent	2
crcx:AccruedLiabilitiesRelatedPartiesCurrent	2
hubg:PurchasePriceInExcessOfPredecessorBasisNetOfTax	2
pe:RevenueAndSeveranceTaxPayableCurrent	2
